timestamp,trade_volume,best_ask,best_bid,ask_size,bid_size
2016-01-15 14:20:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:21:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:22:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:23:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:24:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:25:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:26:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:27:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:28:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:29:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:30:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:31:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:32:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:33:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:34:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:35:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:36:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:37:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:38:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:39:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:40:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:41:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:42:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:43:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:44:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:45:00,0.0,1638.0,1637.0,100.0,400.0
2016-01-15 14:46:00,0.0,1638.0,1637.0,100.0,400.0
2016-01-15 14:47:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:48:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:49:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:50:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:51:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:52:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:53:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:54:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:55:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:56:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:57:00,0.0,1739.0,1637.0,100.0,400.0
2016-01-15 14:58:00,0.0,1715.0,1637.0,100.0,400.0
2016-01-15 14:59:00,0.0,1740.0,1637.0,100.0,400.0
2016-01-15 15:00:00,0.0,1740.0,1637.0,100.0,400.0
2016-01-18 10:10:00,0.0,1563.0,1500.0,100.0,100.0
2016-01-18 10:11:00,0.0,1563.0,1500.0,100.0,100.0
2016-01-18 10:12:00,0.0,1563.0,1500.0,100.0,100.0
2016-01-18 10:13:00,0.0,1563.0,1500.0,100.0,100.0
2016-01-18 10:14:00,0.0,1563.0,1500.0,100.0,100.0
2016-01-18 10:15:00,0.0,1563.0,1500.0,100.0,100.0
2016-01-18 10:16:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:17:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:18:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:19:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:20:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:21:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:22:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:23:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:24:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:25:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:26:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:27:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:28:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:29:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:30:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:31:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:32:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:33:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:34:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:35:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:36:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:37:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:38:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:39:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:40:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:41:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:42:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:43:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:44:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:45:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:46:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:47:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:48:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:49:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:50:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:51:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:52:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:53:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:54:00,0.0,1563.0,1510.0,100.0,100.0
2016-01-18 10:55:00,0.0,1563.0,1510.0,100.0,200.0
2016-01-18 10:56:00,0.0,1563.0,1510.0,100.0,200.0
2016-01-18 10:57:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 10:58:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 10:59:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 11:00:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 11:01:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 11:02:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 11:03:00,0.0,1636.0,1510.0,100.0,200.0
2016-01-18 11:04:00,0.0,1636.0,1515.0,100.0,100.0
2016-01-18 11:05:00,0.0,1636.0,1515.0,100.0,100.0
2016-01-18 11:06:00,0.0,1636.0,1515.0,100.0,100.0
2016-01-18 11:07:00,0.0,1636.0,1516.0,100.0,100.0
2016-01-18 11:08:00,0.0,1636.0,1525.0,100.0,100.0
2016-01-18 11:09:00,0.0,1636.0,1525.0,100.0,100.0
2016-01-18 11:10:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:11:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:12:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:13:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:14:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:15:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:16:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:17:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:18:00,0.0,1636.0,1526.0,100.0,100.0
2016-01-18 11:19:00,300.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:20:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:21:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:22:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:23:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:24:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:25:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:26:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:27:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:28:00,0.0,1636.0,1510.0,100.0,100.0
2016-01-18 11:29:00,0.0,1637.0,1510.0,100.0,100.0
2016-01-18 11:30:00,0.0,1637.0,1510.0,100.0,100.0
2016-01-18 13:00:00,0.0,1637.0,1510.0,100.0,100.0
2016-01-18 13:01:00,0.0,1637.0,1510.0,100.0,100.0
2016-01-18 13:02:00,0.0,1637.0,1510.0,100.0,100.0
2016-01-18 13:03:00,0.0,1636.0,1505.0,100.0,200.0
2016-01-18 13:04:00,0.0,1636.0,1506.0,100.0,100.0
2016-01-18 13:05:00,0.0,1636.0,1506.0,100.0,100.0
2016-01-18 13:06:00,0.0,1634.0,1506.0,100.0,100.0
2016-01-18 13:07:00,0.0,1634.0,1506.0,100.0,100.0
2016-01-18 13:08:00,0.0,1634.0,1506.0,100.0,100.0
2016-01-18 13:09:00,0.0,1634.0,1506.0,100.0,100.0
2016-01-18 13:10:00,0.0,1634.0,1506.0,100.0,100.0
2016-01-18 13:11:00,0.0,1630.0,1506.0,100.0,100.0
2016-01-18 13:12:00,0.0,1622.0,1506.0,100.0,100.0
2016-01-18 13:13:00,0.0,1618.0,1506.0,100.0,100.0
2016-01-18 13:14:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:15:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:16:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:17:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:18:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:19:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:20:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:21:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:22:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:23:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:24:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:25:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:26:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:27:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:28:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:29:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:30:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:31:00,0.0,1637.0,1506.0,100.0,100.0
2016-01-18 13:32:00,400.0,1637.0,1460.0,100.0,100.0
2016-01-18 13:33:00,0.0,1637.0,1460.0,100.0,100.0
2016-01-18 13:34:00,0.0,1637.0,1460.0,100.0,100.0
2016-01-18 13:35:00,0.0,1637.0,1460.0,100.0,100.0
2016-01-18 13:36:00,0.0,1637.0,1460.0,100.0,100.0
2016-01-18 13:37:00,0.0,1637.0,1460.0,100.0,100.0
2016-01-18 13:38:00,0.0,1637.0,1490.0,100.0,100.0
2016-01-18 13:39:00,0.0,1637.0,1490.0,100.0,100.0
2016-01-18 13:40:00,0.0,1637.0,1490.0,100.0,100.0
2016-01-18 13:41:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:42:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:43:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:44:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:45:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:46:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:47:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:48:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:49:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:50:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:51:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:52:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:53:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:54:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:55:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:56:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:57:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:58:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 13:59:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:00:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:01:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:02:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:03:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:04:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:05:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:06:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:07:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:08:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:09:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:10:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:11:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:12:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:13:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:14:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:15:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:16:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:17:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:18:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:19:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:20:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:21:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:22:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:23:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:24:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:25:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:26:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:27:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:28:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:29:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:30:00,0.0,1567.0,1490.0,100.0,100.0
2016-01-18 14:31:00,0.0,1540.0,1540.0,100.0,100.0
2016-01-18 14:32:00,0.0,1540.0,1540.0,100.0,100.0
2016-01-18 14:33:00,0.0,1540.0,1540.0,100.0,100.0
2016-01-18 14:34:00,100.0,1635.0,1490.0,100.0,100.0
2016-01-18 14:35:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:36:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:37:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:38:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:39:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:40:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:41:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:42:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:43:00,0.0,1630.0,1490.0,100.0,100.0
2016-01-18 14:44:00,0.0,1628.0,1490.0,100.0,100.0
2016-01-18 14:45:00,0.0,1624.0,1490.0,100.0,100.0
2016-01-18 14:46:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:47:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:48:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:49:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:50:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:51:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:52:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:53:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:54:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:55:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:56:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:57:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:58:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 14:59:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-18 15:00:00,0.0,1527.0,1527.0,200.0,100.0
2016-01-19 10:00:00,0.0,1763.0,1492.0,100.0,100.0
2016-01-19 10:01:00,0.0,1763.0,1493.0,100.0,200.0
2016-01-19 10:02:00,0.0,1763.0,1493.0,100.0,200.0
2016-01-19 10:03:00,0.0,1763.0,1527.0,100.0,100.0
2016-01-19 10:04:00,0.0,1763.0,1527.0,100.0,100.0
2016-01-19 10:05:00,0.0,1763.0,1527.0,100.0,100.0
2016-01-19 10:06:00,0.0,1763.0,1527.0,100.0,100.0
2016-01-19 10:07:00,0.0,1763.0,1527.0,100.0,100.0
2016-01-19 10:08:00,0.0,1763.0,1527.0,100.0,100.0
2016-01-19 10:09:00,0.0,1756.0,1527.0,100.0,100.0
2016-01-19 10:10:00,0.0,1716.0,1527.0,100.0,100.0
2016-01-19 10:11:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:12:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:13:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:14:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:15:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:16:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:17:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:18:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:19:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:20:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:21:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:22:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:23:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:24:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:25:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:26:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:27:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:28:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:29:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:30:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:31:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:32:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:33:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:34:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:35:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:36:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:37:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:38:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:39:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:40:00,0.0,1679.0,1527.0,100.0,100.0
2016-01-19 10:41:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:42:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:43:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:44:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:45:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:46:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:47:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:48:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:49:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:50:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:51:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:52:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:53:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:54:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:55:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:56:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:57:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:58:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 10:59:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:00:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:01:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:02:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:03:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:04:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:05:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:06:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:07:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:08:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:09:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:10:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:11:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:12:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:13:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:14:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:15:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:16:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:17:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:18:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:19:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:20:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:21:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:22:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:23:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:24:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:25:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:26:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:27:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:28:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:29:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 11:30:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:00:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:01:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:02:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:03:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:04:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:05:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:06:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:07:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:08:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:09:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:10:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:11:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:12:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:13:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:14:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:15:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:16:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:17:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:18:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:19:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:20:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:21:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:22:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:23:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:24:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:25:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:26:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:27:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:28:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:29:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:30:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:31:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:32:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:33:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:34:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:35:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:36:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:37:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:38:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:39:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:40:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:41:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:42:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:43:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:44:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:45:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:46:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:47:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:48:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:49:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:50:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:51:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:52:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:53:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:54:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:55:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:56:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:57:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:58:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 13:59:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 14:00:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 14:01:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 14:02:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 14:03:00,0.0,1636.0,1527.0,100.0,100.0
2016-01-19 14:04:00,0.0,1636.0,1527.0,100.0,100.0
